Sample in Buffer,Sample in Window,TRIGGER,ila_data_tx[191:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX
0,0,0,00000000000000000000000000000000a82abd19a82abd19
1,1,0,0000000000000000000000000000000081680aa281680aa2
2,2,0,00000000000000000000000000000000f75d7a04f75d7a04
3,3,0,00000000000000000000000000000000db24955ddb24955d
4,4,0,00000000000000000000000000000000dfdffc04dfdffc04
5,5,0,00000000000000000000000000000000cdedfe3dcdedfe3d
6,6,0,00000000000000000000000000000000b5d7df02b5d7df02
7,7,0,000000000000000000000000000000004e496d8e4e496d8e
8,8,0,00000000000000000000000000000000dc3fdfe0dc3fdfe0
9,9,0,000000000000000000000000000000000c23edf10c23edf1
10,10,0,00000000000000000000000000000000792c37d8792c37d8
11,11,0,0000000000000000000000000000000024fb276e24fb276e
12,12,0,000000000000000000000000000000000fcdde3e0fcdde3e
13,13,0,0000000000000000000000000000000048e5cd0348e5cd03
14,14,0,000000000000000000000000000000003f0345ae3f0345ae
15,15,0,00000000000000000000000000000000c38e6972c38e6972
16,16,0,0000000000000000000000000000000002002dd102002dd1
17,17,0,000000000000000000000000000000005edfebca5edfebca
18,18,0,00000000000000000000000000000000b57df4a6b57df4a6
19,19,0,00000000000000000000000000000000ce16dae6ce16dae6
20,20,0,00000000000000000000000000000000b415ff22b415ff22
21,21,0,000000000000000000000000000000006eb45f9c6eb45f9c
22,22,0,000000000000000000000000000000004e4e95c84e4e95c8
23,23,0,000000000000000000000000000000002c3c5c472c3c5c47
24,24,0,000000000000000000000000000000006b2214186b221418
25,25,0,00000000000000000000000000000000ecdcd4b2ecdcd4b2
26,26,0,00000000000000000000000000000000d75c58edd75c58ed
27,27,0,000000000000000000000000000000006924160769241607
28,28,0,000000000000000000000000000000000dffb59c0dffb59c
29,29,0,0000000000000000000000000000000079dfde6879dfde68
30,30,0,00000000000000000000000000000000948ded2d948ded2d
31,31,0,000000000000000000000000000000008cf1d7bb8cf1d7bb
32,32,0,00000000000000000000000000000000a1480959a1480959
33,33,0,00000000000000000000000000000000c54f7bc6c54f7bc6
34,34,0,00000000000000000000000000000000910cb5a0910cb5a0
35,35,0,000000000000000000000000000000006e696e756e696e75
36,36,0,00000000000000000000000000000000ee2dde22ee2dde22
37,37,0,00000000000000000000000000000000460bcd0c460bcd0c
38,38,0,00000000000000000000000000000000c89aa5a9c89aa5a9
39,39,0,00000000000000000000000000000000073b0771073b0771
40,40,0,00000000000000000000000000000000fc11cc30fc11cc30
41,41,0,00000000000000000000000000000000ce360524ce360524
42,42,0,00000000000000000000000000000000e4079d3fe4079d3f
43,43,0,0000000000000000000000000000000033bc48b333bc48b3
44,44,0,00000000000000000000000000000000b51a1f2db51a1f2d
45,45,0,000000000000000000000000000000009e23519b9e23519b
46,46,0,00000000000000000000000000000000890c622b890c622b
47,47,0,0000000000000000000000000000000033e908c833e908c8
48,48,0,000000000000000000000000000000001535eb171535eb17
49,49,0,00000000000000000000000000000000243654c5243654c5
50,50,0,000000000000000000000000000000007fa7b0d17fa7b0d1
51,51,0,0000000000000000000000000000000067d65c9a67d65c9a
52,52,0,00000000000000000000000000000000fa69b47bfa69b47b
53,53,0,000000000000000000000000000000005d6dbe855d6dbe85
54,54,0,00000000000000000000000000000000049ffb55049ffb55
55,55,0,00000000000000000000000000000000fdf9fde0fdf9fde0
56,56,0,000000000000000000000000000000001edc9ed11edc9ed1
57,57,0,00000000000000000000000000000000517c797a517c797a
58,58,0,00000000000000000000000000000000025604d5025604d5
59,59,0,000000000000000000000000000000007ef19dd87ef19dd8
60,60,0,00000000000000000000000000000000276828ce276828ce
61,61,0,00000000000000000000000000000000ae3d6914ae3d6914
62,62,0,00000000000000000000000000000000e2029de4e2029de4
63,63,0,0000000000000000000000000000000030de98d330de98d3
64,64,0,00000000000000000000000000000000d49d5a1bd49d5a1b
65,65,0,0000000000000000000000000000000028f8875328f88753
66,66,0,00000000000000000000000000000000590c3423590c3423
67,67,0,0000000000000000000000000000000016e926ac16e926ac
68,68,0,0000000000000000000000000000000045e5fec345e5fec3
69,69,0,00000000000000000000000000000000f9535f72f9535f72
70,70,0,000000000000000000000000000000001cc365b11cc365b1
71,71,0,0000000000000000000000000000000030527b7c30527b7c
72,72,0,0000000000000000000000000000000084d3e5f684d3e5f6
73,73,0,0000000000000000000000000000000085db335b85db335b
74,74,0,00000000000000000000000000000000454fd567454fd567
75,75,0,00000000000000000000000000000000790ce81a790ce81a
76,76,0,0000000000000000000000000000000074e9457374e94573
77,77,0,0000000000000000000000000000000052c5c91152c5c911
78,78,0,00000000000000000000000000000000b3b147e6b3b147e6
79,79,0,000000000000000000000000000000008d1c48728d1c4872
80,80,0,0000000000000000000000000000000021a01f4121a01f41
81,81,0,00000000000000000000000000000000dd35f1abdd35f1ab
82,82,0,000000000000000000000000000000009cb658309cb65830
83,83,0,00000000000000000000000000000000f86fb664f86fb664
84,84,0,00000000000000000000000000000000bc4edfabbc4edfab
85,85,0,00000000000000000000000000000000aa1c7dd0aa1c7dd0
86,86,0,00000000000000000000000000000000005006ca005006ca
87,87,0,000000000000000000000000000000009fd2fcf69fd2fcf6
88,88,0,0000000000000000000000000000000089ebae4b89ebae4b
89,89,0,000000000000000000000000000000005394923e5394923e
90,90,0,00000000000000000000000000000000630cffc3630cffc3
91,91,0,00000000000000000000000000000000e8494fe2e8494fe2
92,92,0,00000000000000000000000000000000855fccf0855fccf0
93,93,0,000000000000000000000000000000003505e5483505e548
94,94,0,00000000000000000000000000000000962d530f962d530f
95,95,0,000000000000000000000000000000003d8b83483d8b8348
96,96,0,0000000000000000000000000000000092e2866f92e2866f
97,97,0,000000000000000000000000000000005fa094ae5fa094ae
98,98,0,00000000000000000000000000000000f5d5bce2f5d5bce2
99,99,0,000000000000000000000000000000008a487a408a487a40
100,100,0,00000000000000000000000000000000827f457b827f457b
101,101,0,0000000000000000000000000000000066e7a91566e7a915
102,102,0,000000000000000000000000000000008ae251e48ae251e4
103,103,0,000000000000000000000000000000000220f2130220f213
104,104,0,000000000000000000000000000000000ecd89d70ecd89d7
105,105,0,00000000000000000000000000000000e875e389e875e389
106,106,0,000000000000000000000000000000003542500335425003
107,107,0,00000000000000000000000000000000060af2fe060af2fe
108,108,0,000000000000000000000000000000008c9a29af8c9a29af
109,109,0,00000000000000000000000000000000917b49b2917b49b2
110,110,0,00000000000000000000000000000000ee55efbdee55efbd
111,111,0,00000000000000000000000000000000263056da263056da
112,112,0,000000000000000000000000000000009e84d1ff9e84d1ff
113,113,0,00000000000000000000000000000000c955da1fc955da1f
114,114,0,0000000000000000000000000000000007c04f5107c04f51
115,115,0,00000000000000000000000000000000dc63dca2dc63dca2
116,116,0,00000000000000000000000000000000dc082c64dc082c64
117,117,0,00000000000000000000000000000000ac3b6b0bac3b6b0b
118,118,0,000000000000000000000000000000000321fcca0321fcca
119,119,0,000000000000000000000000000000009e5d1e569e5d1e56
120,120,0,000000000000000000000000000000002934a1312934a131
121,121,0,00000000000000000000000000000000a9f6e574a9f6e574
122,122,0,00000000000000000000000000000000819be312819be312
123,123,0,00000000000000000000000000000000472bb047472bb047
124,124,0,0000000000000000000000000000000058189cd858189cd8
125,125,0,000000000000000000000000000000003672385e3672385e
126,126,0,0000000000000000000000000000000037a1c05537a1c055
127,127,0,00000000000000000000000000000000e75503d0e75503d0
128,128,0,0000000000000000000000000000000022202e2a22202e2a
129,129,0,000000000000000000000000000000006ccdea086ccdea08
130,130,0,00000000000000000000000000000000ff55d45bff55d45b
131,131,0,000000000000000000000000000000007fa048977fa04897
132,132,0,0000000000000000000000000000000097d5df3d97d5df3d
133,133,0,000000000000000000000000000000009d684d929d684d92
134,134,0,00000000000000000000000000000000c89d5defc89d5def
135,135,0,00000000000000000000000000000000f73884d6f73884d6
136,136,0,000000000000000000000000000000009b1035d99b1035d9
137,137,0,000000000000000000000000000000005bc6e64e5bc6e64e
138,138,0,0000000000000000000000000000000017a0e2bc17a0e2bc
139,139,0,000000000000000000000000000000005555808a5555808a
140,140,0,00000000000000000000000000000000f00067b2f00067b2
141,141,0,00000000000000000000000000000000d8ffca5dd8ffca5d
142,142,0,00000000000000000000000000000000de0fe674de0fe674
143,143,0,00000000000000000000000000000000bd18f2a2bd18f2a2
144,144,0,00000000000000000000000000000000eaa20984eaa20984
145,145,0,000000000000000000000000000000005404dba55404dba5
146,146,0,0000000000000000000000000000000020bddf9720bddf97
147,147,0,00000000000000000000000000000000bdaacdcdbdaacdcd
148,148,0,000000000000000000000000000000007af035c57af035c5
149,149,0,000000000000000000000000000000005528e6415528e641
150,150,0,00000000000000000000000000000000e03902bbe03902bb
151,151,0,0000000000000000000000000000000091e0ee8991e0ee89
152,152,0,000000000000000000000000000000000e1186530e118653
153,153,0,00000000000000000000000000000000481624b3481624b3
154,154,0,000000000000000000000000000000008f758fed8f758fed
155,155,0,0000000000000000000000000000000040b260f740b260f7
156,156,0,00000000000000000000000000000000ebade98bebade98b
157,157,0,00000000000000000000000000000000a493d5a2a493d5a2
158,158,0,00000000000000000000000000000000e7ff2874e7ff2874
159,159,0,00000000000000000000000000000000a27f9942a27f9942
160,160,0,0000000000000000000000000000000004e7caca04e7caca
161,161,0,000000000000000000000000000000009dc266369dc26636
162,162,0,0000000000000000000000000000000048c2ea8748c2ea87
163,163,0,000000000000000000000000000000009f12a4149f12a414
164,164,0,00000000000000000000000000000000f98787b4f98787b4
165,165,0,000000000000000000000000000000006ca4445e6ca4445e
166,166,0,000000000000000000000000000000001f6799951f679995
167,167,0,0000000000000000000000000000000031ba4aac31ba4aac
168,168,0,0000000000000000000000000000000054397e0354397e03
169,169,0,0000000000000000000000000000000030a0d71e30a0d71e
170,170,0,0000000000000000000000000000000074a5990174a59901
171,171,0,00000000000000000000000000000000b2e76aefb2e76aef
172,172,0,00000000000000000000000000000000cda23c26cda23c26
173,173,0,0000000000000000000000000000000075f4c22e75f4c22e
174,174,0,00000000000000000000000000000000625ad2ca625ad2ca
175,175,0,00000000000000000000000000000000a8f73bb6a8f73bb6
176,176,0,00000000000000000000000000000000d10b119fd10b119f
177,177,0,000000000000000000000000000000008a6ac6298a6ac629
178,178,0,00000000000000000000000000000000a26c3089a26c3089
179,179,0,0000000000000000000000000000000014ef24b314ef24b3
180,180,0,00000000000000000000000000000000a4c69feda4c69fed
181,181,0,0000000000000000000000000000000057d0d9f757d0d9f7
182,182,0,00000000000000000000000000000000e16a9e9be16a9e9b
183,183,0,00000000000000000000000000000000b15c195bb15c195b
184,184,0,000000000000000000000000000000005c4432c75c4432c7
185,185,0,00000000000000000000000000000000d419a5b0d419a5b0
186,186,0,0000000000000000000000000000000058b2b77c58b2b77c
187,187,0,00000000000000000000000000000000b62d8f36b62d8f36
188,188,0,000000000000000000000000000000005f8be0975f8be097
189,189,0,0000000000000000000000000000000085c2b1bd85c2b1bd
190,190,0,0000000000000000000000000000000015428c3a15428c3a
191,191,0,00000000000000000000000000000000640a9121640a9121
192,192,0,000000000000000000000000000000009bba1e7d9bba1e7d
193,193,0,00000000000000000000000000000000db995126db995126
194,194,0,000000000000000000000000000000007f8ac27e7f8ac27e
195,195,0,0000000000000000000000000000000037c232e737c232e7
196,196,0,00000000000000000000000000000000c762c5a2c762c5a2
197,197,0,00000000000000000000000000000000d038b174d038b174
198,198,0,00000000000000000000000000000000bae02c52bae02c52
199,199,0,000000000000000000000000000000001921eb131921eb13
200,200,0,0000000000000000000000000000000002fd14c702fd14c7
201,201,0,00000000000000000000000000000000feaea4d0feaea4d0
202,202,0,000000000000000000000000000000002f4247da2f4247da
203,203,0,000000000000000000000000000000009aaaf86f9aaaf86f
204,204,0,000000000000000000000000000000005b002c4e5b002c4e
205,205,0,0000000000000000000000000000000017cfeb1c17cfeb1c
206,206,0,00000000000000000000000000000000f564f4c0f564f4c0
207,207,0,000000000000000000000000000000003a1bcad33a1bcad3
208,208,0,00000000000000000000000000000000d153a63bd153a63b
209,209,0,000000000000000000000000000000000a4316810a431681
210,210,0,000000000000000000000000000000000a7a45d70a7a45d7
211,211,0,00000000000000000000000000000000ea657949ea657949
212,212,0,00000000000000000000000000000000f46b14cff46b14cf
213,213,0,00000000000000000000000000000000ca8cc4d4ca8cc4d4
214,214,0,00000000000000000000000000000000161151d8161151d8
215,215,0,000000000000000000000000000000001596420e1596420e
216,216,0,00000000000000000000000000000000746dbad8746dbad8
217,217,0,00000000000000000000000000000000228ff93e228ff93e
218,218,0,000000000000000000000000000000005c90fcf35c90fcf3
219,219,0,00000000000000000000000000000000c47e8e49c47e8e49
220,220,0,00000000000000000000000000000000e187503fe187503f
221,221,0,00000000000000000000000000000000312422e3312422e3
222,222,0,00000000000000000000000000000000e47faca0e47faca0
223,223,0,000000000000000000000000000000005387d3655387d365
224,224,0,00000000000000000000000000000000e3046b7be3046b7b
225,225,0,00000000000000000000000000000000504d8cf5504d8cf5
226,226,0,0000000000000000000000000000000072dde14a72dde14a
227,227,0,0000000000000000000000000000000021bcd14e21bcd14e
228,228,0,000000000000000000000000000000002d3a5a4c2d3a5a4c
229,229,0,00000000000000000000000000000000bbb1777dbbb1777d
230,230,0,00000000000000000000000000000000c99c5336c99c5336
231,231,0,0000000000000000000000000000000067a8135767a81357
232,232,0,000000000000000000000000000000005a5177615a517761
233,233,0,00000000000000000000000000000000c7725339c7725339
234,234,0,000000000000000000000000000000009031f3509031f350
235,235,0,000000000000000000000000000000009ee419629ee41962
236,236,0,000000000000000000000000000000003963b2d83963b2d8
237,237,0,0000000000000000000000000000000000d81dbe00d81dbe
238,238,0,00000000000000000000000000000000cf9e70fbcf9e70fb
239,239,0,00000000000000000000000000000000c4c9208dc4c9208d
240,240,0,0000000000000000000000000000000001d7fdb101d7fdb1
241,241,0,000000000000000000000000000000003f097efc3f097efc
242,242,0,00000000000000000000000000000000038bd76e038bd76e
243,243,0,000000000000000000000000000000001e02a93e1e02a93e
244,244,0,00000000000000000000000000000000411e81f3411e81f3
245,245,0,00000000000000000000000000000000cb615719cb615719
246,246,0,00000000000000000000000000000000b6f94102b6f94102
247,247,0,000000000000000000000000000000004feccb6e4feccb6e
248,248,0,000000000000000000000000000000003cf756fe3cf756fe
249,249,0,00000000000000000000000000000000924b21ef924b21ef
250,250,0,00000000000000000000000000000000dffedd16dffedd16
251,251,0,000000000000000000000000000000004dff7ca54dff7ca5
252,252,0,000000000000000000000000000000002ddfb6672ddfb667
253,253,0,000000000000000000000000000000004bcddfaa4bcddfaa
254,254,0,00000000000000000000000000000000dea5cdd0dea5cdd0
255,255,0,000000000000000000000000000000003d4745ca3d4745ca
256,256,0,000000000000000000000000000000008288294682882946
257,257,0,00000000000000000000000000000000369369c8369369c8
258,258,0,0000000000000000000000000000000017df7d8717df7d87
259,259,0,00000000000000000000000000000000b56db6e4b56db6e4
260,260,0,000000000000000000000000000000001e1fffe31e1fffe3
261,261,0,00000000000000000000000000000000f111fff0f111fff0
262,262,0,0000000000000000000000000000000008661ff808661ff8
263,263,0,000000000000000000000000000000003b4a91fc3b4a91fc
264,264,0,0000000000000000000000000000000001ee1e1e01ee1e1e
265,265,0,000000000000000000000000000000006f1611116f161111
266,266,0,00000000000000000000000000000000ae859666ae859666
267,267,0,0000000000000000000000000000000002556daa02556daa
268,268,0,00000000000000000000000000000000fef01ff0fef01ff0
269,269,0,000000000000000000000000000000000f68f1f80f68f1f8
270,270,0,0000000000000000000000000000000038bd081c38bd081c
271,271,0,00000000000000000000000000000000e02aab70e02aab70
272,272,0,0000000000000000000000000000000081e800f081e800f0
273,273,0,0000000000000000000000000000000037157f8837157f88
274,274,0,00000000000000000000000000000000570417c3570417c3
275,275,0,00000000000000000000000000000000f10db562f10db562
276,276,0,000000000000000000000000000000000869fe180869fe18
277,277,0,00000000000000000000000000000000db4d9f12db4d9f12
278,278,0,000000000000000000000000000000006fede9876fede987
279,279,0,000000000000000000000000000000008ef7d5a48ef7d5a4
280,280,0,00000000000000000000000000000000406b6877406b6877
281,281,0,000000000000000000000000000000006bccfd436bccfd43
282,282,0,000000000000000000000000000000006ca54e8a6ca54e8a
283,283,0,00000000000000000000000000000000ef670c52ef670c52
284,284,0,0000000000000000000000000000000036ba091336ba0913
285,285,0,0000000000000000000000000000000017c95be717c95be7
286,286,0,00000000000000000000000000000000d567c7b2d567c7b2
287,287,0,00000000000000000000000000000000c81a605dc81a605d
288,288,0,00000000000000000000000000000000d77369d4d77369d4
289,289,0,0000000000000000000000000000000019317d8819317d88
290,290,0,0000000000000000000000000000000042f456e342f456e3
291,291,0,00000000000000000000000000000000daaa91e0daaa91e0
292,292,0,000000000000000000000000000000000f001e110f001e11
293,293,0,00000000000000000000000000000000988ff116988ff116
294,294,0,000000000000000000000000000000006a30f8656a30f865
295,295,0,00000000000000000000000000000000fc448c4bfc448c4b
296,296,0,000000000000000000000000000000006e19f11e6e19f11e
297,297,0,000000000000000000000000000000005e1298615e129861
298,298,0,00000000000000000000000000000000c5179a49c5179a49
299,299,0,00000000000000000000000000000000e1254b7fe1254b7f
300,300,0,00000000000000000000000000000000717f0ef7717f0ef7
301,301,0,00000000000000000000000000000000f057886bf057886b
302,302,0,0000000000000000000000000000000048d1434c48d1434c
303,303,0,000000000000000000000000000000008f1a4a6d8f1a4a6d
304,304,0,00000000000000000000000000000000c0837e6fc0837e6f
305,305,0,0000000000000000000000000000000073b6772e73b6772e
306,306,0,00000000000000000000000000000000611fa31a611fa31a
307,307,0,000000000000000000000000000000007961d4437961d443
308,308,0,0000000000000000000000000000000064d9089a64d9089a
309,309,0,00000000000000000000000000000000fbdeeb3bfbdeeb3b
310,310,0,000000000000000000000000000000001dad64d11dad64d1
311,311,0,0000000000000000000000000000000050f39bda50f39bda
312,312,0,00000000000000000000000000000000a2890bafa2890baf
313,313,0,000000000000000000000000000000008493ea928493ea92
314,314,0,00000000000000000000000000000000c5ff341fc5ff341f
315,315,0,00000000000000000000000000000000015f96b1015f96b1
316,316,0,000000000000000000000000000000003f45cdcc3f45cdcc
317,317,0,0000000000000000000000000000000033a945c533a945c5
318,318,0,000000000000000000000000000000007511c9417511c941
319,319,0,00000000000000000000000000000000f22607cbf22607cb
320,320,0,00000000000000000000000000000000e9ce9c66e9ce9c66
321,321,0,000000000000000000000000000000002584580a2584580a
322,322,0,000000000000000000000000000000004f65967a4f65967a
323,323,0,000000000000000000000000000000000cbb6da50cbb6da5
324,324,0,000000000000000000000000000000000969fff70969fff7
325,325,0,00000000000000000000000000000000cbdd9ffbcbdd9ffb
326,326,0,00000000000000000000000000000000c6ace9fdc6ace9fd
327,327,0,0000000000000000000000000000000070c3459e70c3459e
328,328,0,00000000000000000000000000000000d0926969d0926969
329,329,0,00000000000000000000000000000000cabfedddcabfeddd
330,330,0,00000000000000000000000000000000560bf7cc560bf7cc
331,331,0,00000000000000000000000000000000019abb65019abb65
332,332,0,00000000000000000000000000000000cf2b09fbcf2b09fb
333,333,0,00000000000000000000000000000000c498cb9dc498cb9d
334,334,0,0000000000000000000000000000000011fa168811fa1688
335,335,0,00000000000000000000000000000000461d55d3461d55d3
336,336,0,00000000000000000000000000000000e890804be890804b
337,337,0,00000000000000000000000000000000653eb7de653eb7de
338,338,0,000000000000000000000000000000009b334f6d9b334f6d
339,339,0,00000000000000000000000000000000cbd56cbfcbd56cbf
340,340,0,00000000000000000000000000000000a6a81f6ba6a81f6b
341,341,0,0000000000000000000000000000000066c171bc66c171bc
