Sample in Buffer,Sample in Window,TRIGGER,ila_data_tx[191:0]
342,342,0,000000000000000000000000000000006af3503a6af3503a
343,343,0,000000000000000000000000000000005c2962e15c2962e1
344,344,0,000000000000000000000000000000004429d8a14429d8a1
345,345,0,0000000000000000000000000000000009a98e2509a98e25
346,346,0,000000000000000000000000000000008bb1a00f8bb1a00f
347,347,0,00000000000000000000000000000000329c35f8329c35f8
348,348,0,000000000000000000000000000000002598265c2598265c
349,349,0,00000000000000000000000000000000af6a6eb4af6a6eb4
350,350,0,0000000000000000000000000000000042bc6e4e42bc6e4e
351,351,0,000000000000000000000000000000001a8a0e3c1a8a0e3c
352,352,0,00000000000000000000000000000000d3125802d3125802
353,353,0,000000000000000000000000000000007b47f67e7b47f67e
354,354,0,0000000000000000000000000000000035e87ba735e87ba7
355,355,0,000000000000000000000000000000008655459686554596
356,356,0,00000000000000000000000000000000e4b0096de4b0096d
357,357,0,00000000000000000000000000000000f3ecfbdff3ecfbdf
358,358,0,00000000000000000000000000000000d9374dadd9374dad
359,359,0,000000000000000000000000000000002ef72df32ef72df3
360,360,0,00000000000000000000000000000000fa6b1bd9fa6b1bd9
361,361,0,000000000000000000000000000000006d6cc3ae6d6cc3ae
362,362,0,00000000000000000000000000000000ef9f5212ef9f5212
363,363,0,0000000000000000000000000000000076c9a3d776c9a3d7
364,364,0,00000000000000000000000000000000d3f7b429d3f7b429
365,365,0,000000000000000000000000000000008b3b5ea98b3b5ea9
366,366,0,0000000000000000000000000000000022d1e54122d1e541
367,367,0,00000000000000000000000000000000dcba130bdcba130b
368,368,0,000000000000000000000000000000003c69574a3c69574a
369,369,0,00000000000000000000000000000000020dc12e020dc12e
370,370,0,000000000000000000000000000000005ed9c37a5ed9c37a
371,371,0,00000000000000000000000000000000057e8275057e8275
372,372,0,00000000000000000000000000000000dd1756e2dd1756e2
373,373,0,000000000000000000000000000000009ca521e09ca521e0
374,374,0,0000000000000000000000000000000028673d1128673d11
375,375,0,00000000000000000000000000000000894a12a6894a12a6
376,376,0,00000000000000000000000000000000d3ce5786d3ce5786
377,377,0,00000000000000000000000000000000db243144db243144
378,378,0,000000000000000000000000000000008fdfa4498fdfa449
379,379,0,00000000000000000000000000000000c0edd79fc0edd79f
380,380,0,000000000000000000000000000000008387c9498387c949
381,381,0,00000000000000000000000000000000c60467cfc60467cf
382,382,0,00000000000000000000000000000000d09d8a64d09d8a64
383,383,0,00000000000000000000000000000000aab8e26baab8e26b
384,384,0,00000000000000000000000000000000600800ec600800ec
385,385,0,0000000000000000000000000000000039fb7f8739fb7f87
386,386,0,00000000000000000000000000000000a09df7c4a09df7c4
387,387,0,0000000000000000000000000000000035b8db6135b8db61
388,388,0,00000000000000000000000000000000f6781ff9f6781ff9
389,389,0,000000000000000000000000000000004ba471fc4ba471fc
390,390,0,000000000000000000000000000000003e97801e3e97801e
391,391,0,00000000000000000000000000000000735d47f1735d47f1
392,392,0,000000000000000000000000000000004164887841648878
393,393,0,000000000000000000000000000000009b5bf3449b5bf344
394,394,0,00000000000000000000000000000000abe7b969abe7b969
395,395,0,00000000000000000000000000000000f0b258ddf0b258dd
396,396,0,0000000000000000000000000000000048adf61c48adf61c
397,397,0,00000000000000000000000000000000df23db90df23db90
398,398,0,000000000000000000000000000000007d9c2f8e7d9c2f8e
399,399,0,00000000000000000000000000000000c6e82ac0c6e82ac0
400,400,0,0000000000000000000000000000000020e5683320e56833
401,401,0,000000000000000000000000000000003d831d653d831d65
402,402,0,00000000000000000000000000000000d2e6409bd2e6409b
403,403,0,00000000000000000000000000000000aba2bbbbaba2bbbb
404,404,0,00000000000000000000000000000000b0948999b0948999
405,405,0,000000000000000000000000000000000cbcf3aa0cbcf3aa
406,406,0,00000000000000000000000000000000f96a4910f96a4910
407,407,0,00000000000000000000000000000000ecdc7fe6ecdc7fe6
408,408,0,00000000000000000000000000000000a75c07f2a75c07f2
409,409,0,00000000000000000000000000000000b6243c79b6243c79
410,410,0,00000000000000000000000000000000ef8fa204ef8fa204
411,411,0,00000000000000000000000000000000d6c0d4ddd6c0d4dd
412,412,0,0000000000000000000000000000000059f398dc59f398dc
413,413,0,0000000000000000000000000000000016990a1c16990a1c
414,414,0,00000000000000000000000000000000f5daea50f5daea50
415,415,0,00000000000000000000000000000000aa4f2472aa4f2472
416,416,0,00000000000000000000000000000000307c9f81307c9f81
417,417,0,0000000000000000000000000000000014c679c714c679c7
418,418,0,00000000000000000000000000000000f4d0a480f4d0a480
419,419,0,000000000000000000000000000000007adaa7f77adaa7f7
420,420,0,00000000000000000000000000000000f53f067bf53f067b
421,421,0,000000000000000000000000000000005a338ca55a338ca5
422,422,0,000000000000000000000000000000002745016727450167
423,423,0,000000000000000000000000000000004e292f5a4e292f5a
424,424,0,000000000000000000000000000000002c09faa72c09faa7
425,425,0,000000000000000000000000000000008b3b9d068b3b9d06
426,426,0,0000000000000000000000000000000072d188ac72d188ac
427,427,0,0000000000000000000000000000000071ba232371ba2323
428,428,0,0000000000000000000000000000000000394c5c00394c5c
429,429,0,00000000000000000000000000000000bfe0cd14bfe0cd14
430,430,0,00000000000000000000000000000000ebf195a4ebf195a4
431,431,0,0000000000000000000000000000000074b82c7774b82c77
432,432,0,0000000000000000000000000000000072e86b0372e86b03
433,433,0,0000000000000000000000000000000021a54cce21a54cce
434,434,0,00000000000000000000000000000000ad370d54ad370d54
435,435,0,00000000000000000000000000000000a3b70980a3b70980
436,436,0,00000000000000000000000000000000541f0ba7541f0ba7
437,437,0,00000000000000000000000000000000b0b18a96b0b18a96
438,438,0,00000000000000000000000000000000fcac221dfcac221d
439,439,0,000000000000000000000000000000008e632cd08e632cd0
440,440,0,0000000000000000000000000000000010285b5a10285b5a
441,441,0,0000000000000000000000000000000006e957e706e957e7
442,442,0,00000000000000000000000000000000dce5c172dce5c172
443,443,0,000000000000000000000000000000000c4343510c434351
444,444,0,00000000000000000000000000000000d91a6a62d91a6a62
445,445,0,000000000000000000000000000000001ee36c681ee36c68
446,446,0,00000000000000000000000000000000a1607f0da1607f0d
447,447,0,00000000000000000000000000000000b559c789b559c789
448,448,0,000000000000000000000000000000001e0680431e068043
449,449,0,00000000000000000000000000000000511cd7da511cd7da
450,450,0,00000000000000000000000000000000a260596fa260596f
451,451,0,0000000000000000000000000000000044e9d6de44e9d6de
452,452,0,0000000000000000000000000000000089c589fd89c589fd
453,453,0,000000000000000000000000000000005381639e5381639e
454,454,0,00000000000000000000000000000000c3075809c3075809
455,455,0,00000000000000000000000000000000a24c267ba24c267b
456,456,0,0000000000000000000000000000000074fd2ea574fd2ea5
457,457,0,0000000000000000000000000000000032ceba4732ceba47
458,458,0,0000000000000000000000000000000065b4497865b44978
459,459,0,000000000000000000000000000000008b7e9fd48b7e9fd4
460,460,0,0000000000000000000000000000000032f759e832f759e8
461,461,0,0000000000000000000000000000000035ab269535ab2695
462,462,0,000000000000000000000000000000002670dedc2670dedc
463,463,0,000000000000000000000000000000002ea09d7c2ea09d7c
464,464,0,000000000000000000000000000000008a45b8968a45b896
465,465,0,00000000000000000000000000000000e279783de279783d
466,466,0,00000000000000000000000000000000a0e4d462a0e4d462
467,467,0,000000000000000000000000000000002583d8882583d888
468,468,0,000000000000000000000000000000005f662e335f662e33
469,469,0,0000000000000000000000000000000005ba8a0505ba8a05
470,470,0,00000000000000000000000000000000ad79125dad79125d
471,471,0,00000000000000000000000000000000e394e7f4e394e7f4
472,472,0,00000000000000000000000000000000200cc27a200cc27a
473,473,0,000000000000000000000000000000003df952e53df952e5
474,474,0,0000000000000000000000000000000052dcc3a352dcc3a3
475,475,0,0000000000000000000000000000000093bc521493bc5214
476,476,0,00000000000000000000000000000000ff1a13d4ff1a13d4
477,477,0,000000000000000000000000000000000f8357280f835728
478,478,0,00000000000000000000000000000000e8c66119e8c66119
479,479,0,00000000000000000000000000000000a510a962a510a962
480,480,0,000000000000000000000000000000002726a1d82726a1d8
481,481,0,000000000000000000000000000000000e1ec50e0e1ec50e
482,482,0,000000000000000000000000000000007811712878117128
483,483,0,00000000000000000000000000000000d4765079d4765079
484,484,0,00000000000000000000000000000000d883b2c4d883b2c4
485,485,0,000000000000000000000000000000000e361db10e361db1
486,486,0,00000000000000000000000000000000380790fc380790fc
487,487,0,00000000000000000000000000000000007c4e8e007c4e8e
488,488,0,00000000000000000000000000000000ffc61c50ffc61c50
489,489,0,00000000000000000000000000000000afe09012afe09012
490,490,0,0000000000000000000000000000000052f1bef752f1bef7
491,491,0,00000000000000000000000000000000e3a83b6be3a83b6b
492,492,0,00000000000000000000000000000000401161fc401161fc
493,493,0,000000000000000000000000000000003bf6591e3bf6591e
494,494,0,0000000000000000000000000000000071bbb6e171bbb6e1
495,495,0,0000000000000000000000000000000050399fe150399fe1
496,496,0,0000000000000000000000000000000042e0a9f142e0a9f1
497,497,0,000000000000000000000000000000005aa1a1985aa1a198
498,498,0,000000000000000000000000000000007705352a7705352a
499,499,0,00000000000000000000000000000000430d3638430d3638
500,500,0,00000000000000000000000000000000da49b780da49b780
501,501,0,000000000000000000000000000000006f7fbf476f7fbf47
502,502,0,000000000000000000000000000000004eb7dba84eb7dba8
503,503,0,000000000000000000000000000000004c4f6f914c4f6f91
504,504,0,000000000000000000000000000000003d1cbece3d1cbece
505,505,0,00000000000000000000000000000000a2a06b74a2a06b74
506,506,0,000000000000000000000000000000008485ccf28485ccf2
507,507,0,00000000000000000000000000000000a5f54549a5f54549
508,508,0,00000000000000000000000000000000d75a090fd75a090f
509,509,0,0000000000000000000000000000000019275be819275be8
510,510,0,0000000000000000000000000000000022fe27b522fe27b5
511,511,0,000000000000000000000000000000000caf0e5e0caf0e5e
512,512,1,000000000000000000000000000000002962883529628835
513,513,0,0000000000000000000000000000000089d8936689d89366
514,514,0,00000000000000000000000000000000138e3f7a138e3f7a
515,515,0,00000000000000000000000000000000270003b5270003b5
516,516,0,000000000000000000000000000000000e0ffe1e0e0ffe1e
517,517,0,000000000000000000000000000000006818ff116818ff11
518,518,0,00000000000000000000000000000000ad720f86ad720f86
519,519,0,00000000000000000000000000000000e391d8c4e391d8c4
520,520,0,00000000000000000000000000000000100e0e11100e0e11
521,521,0,0000000000000000000000000000000096f8181696f81816
522,522,0,000000000000000000000000000000006dec72756dec7275
523,523,0,00000000000000000000000000000000efd701e2efd701e2
524,524,0,0000000000000000000000000000000086e90f1086e90f10
525,525,0,00000000000000000000000000000000d4e5e886d4e5e886
526,526,0,00000000000000000000000000000000d8c35534d8c35534
527,527,0,00000000000000000000000000000000fe126036fe126036
528,528,0,000000000000000000000000000000007f17e9e77f17e9e7
529,529,0,00000000000000000000000000000000e7857592e7857592
530,530,0,00000000000000000000000000000000f245126ff245126f
531,531,0,0000000000000000000000000000000069f927ee69f927ee
532,532,0,00000000000000000000000000000000ad9cfe76ad9cfe76
533,533,0,0000000000000000000000000000000013e84f2313e84f23
534,534,0,0000000000000000000000000000000037355c9c37355c9c
535,535,0,000000000000000000000000000000006716047867160478
536,536,0,000000000000000000000000000000008a059d848a059d84
537,537,0,00000000000000000000000000000000625d68e5625d68e5
538,538,0,0000000000000000000000000000000078f49d0378f49d03
539,539,0,00000000000000000000000000000000240af8ae240af8ae
540,540,0,00000000000000000000000000000000cfba2c22cfba2c22
541,541,0,0000000000000000000000000000000054d94b2c54d94b2c
542,542,0,00000000000000000000000000000000e0decedbe0decedb
543,543,0,00000000000000000000000000000000f19d747ff19d747f
544,544,0,000000000000000000000000000000007828928778289287
545,545,0,0000000000000000000000000000000084693f9484693f94
546,546,0,00000000000000000000000000000000758df3cc758df3cc
547,547,0,000000000000000000000000000000001261d9251261d925
548,548,0,0000000000000000000000000000000087e90eff87e90eff
549,549,0,00000000000000000000000000000000c475e86fc475e86f
550,550,0,000000000000000000000000000000007182554e7182554e
551,551,0,000000000000000000000000000000000026f00c0026f00c
552,552,0,00000000000000000000000000000000efeee8f9efeee8f9
553,553,0,0000000000000000000000000000000046f6650c46f6650c
554,554,0,00000000000000000000000000000000c8ebab29c8ebab29
555,555,0,00000000000000000000000000000000870490d9870490d9
556,556,0,00000000000000000000000000000000540dfe9e540dfe9e
557,557,0,00000000000000000000000000000000c0b9df59c0b9df59
558,558,0,00000000000000000000000000000000f3a88da6f3a88da6
559,559,0,00000000000000000000000000000000e91131f6e91131f6
560,560,0,00000000000000000000000000000000b5e6741bb5e6741b
561,561,0,000000000000000000000000000000001e52a2b31e52a2b3
562,562,0,00000000000000000000000000000000a133848da133848d
563,563,0,00000000000000000000000000000000357505f1357505f1
564,564,0,0000000000000000000000000000000066122d5866122d58
565,565,0,00000000000000000000000000000000aa97cb86aa97cb86
566,566,0,00000000000000000000000000000000e01d6684e01d6684
567,567,0,0000000000000000000000000000000051f09ad551f09ad5
568,568,0,000000000000000000000000000000005218bb385218bb38
569,569,0,00000000000000000000000000000000d3d229d0d3d229d0
570,570,0,000000000000000000000000000000003b2bc98a3b2bc98a
571,571,0,00000000000000000000000000000000c1d8a7a2c1d8a7a2
572,572,0,00000000000000000000000000000000d30e2654d30e2654
573,573,0,000000000000000000000000000000009b480eb09b480eb0
574,574,0,000000000000000000000000000000007bef784c7bef784c
575,575,0,0000000000000000000000000000000095b6b45d95b6b45d
576,576,0,00000000000000000000000000000000fc7fce94fc7fce94
577,577,0,000000000000000000000000000000004e07e45c4e07e45c
578,578,0,000000000000000000000000000000009c1c73949c1c7394
579,579,0,000000000000000000000000000000007830010c7830010c
580,580,0,00000000000000000000000000000000d464ff69d464ff69
581,581,0,00000000000000000000000000000000c88bcfbdc88bcfbd
582,582,0,000000000000000000000000000000003732a4da3732a4da
583,583,0,00000000000000000000000000000000971587df971587df
584,584,0,00000000000000000000000000000000ed04646ded04646d
585,585,0,00000000000000000000000000000000f7ad8b8ff7ad8b8f
586,586,0,000000000000000000000000000000008b53e2808b53e280
587,587,0,0000000000000000000000000000000042e3309742e33097
588,588,0,000000000000000000000000000000008aa054bd8aa054bd
589,589,0,000000000000000000000000000000001205d0ea1205d0ea
590,590,0,00000000000000000000000000000000b7dd4a84b7dd4a84
591,591,0,000000000000000000000000000000007f6c8e157f6c8e15
592,592,0,0000000000000000000000000000000087bf701487bf7014
593,593,0,00000000000000000000000000000000f45bb0f4f45bb0f4
594,594,0,000000000000000000000000000000002a979c8a2a979c8a
595,595,0,00000000000000000000000000000000c81d4872c81d4872
596,596,0,0000000000000000000000000000000007708f4107708f41
597,597,0,00000000000000000000000000000000cc30b0abcc30b0ab
598,598,0,000000000000000000000000000000009524aca09524aca0
599,599,0,000000000000000000000000000000006c3fe3656c3fe365
600,600,0,00000000000000000000000000000000ff23f07bff23f07b
601,601,0,000000000000000000000000000000005f9c38c55f9c38c5
602,602,0,0000000000000000000000000000000045c8201145c82011
603,603,0,00000000000000000000000000000000b9476df6b9476df6
604,604,0,0000000000000000000000000000000098c83fdb98c83fdb
605,605,0,00000000000000000000000000000000ca1763efca1763ef
606,606,0,00000000000000000000000000000000f6553836f6553836
607,607,0,000000000000000000000000000000007bb030677bb03067
608,608,0,00000000000000000000000000000000659ce4ca659ce4ca
609,609,0,00000000000000000000000000000000ab6843d6ab6843d6
610,610,0,00000000000000000000000000000000b0fd5a29b0fd5a29
611,611,0,00000000000000000000000000000000bc8e8749bc8e8749
612,612,0,00000000000000000000000000000000da70542fda70542f
613,613,0,000000000000000000000000000000003f60d0aa3f60d0aa
614,614,0,00000000000000000000000000000000e3b99aa0e3b99aa0
615,615,0,000000000000000000000000000000005018ab055018ab05
616,616,0,0000000000000000000000000000000082f220cd82f220cd
617,617,0,0000000000000000000000000000000066a9cd9566a9cd95
618,618,0,000000000000000000000000000000000ac185ec0ac185ec
619,619,0,000000000000000000000000000000000a3325570a332557
620,620,0,000000000000000000000000000000006a455f016a455f01
621,621,0,00000000000000000000000000000000bc79058fbc79058f
622,622,0,00000000000000000000000000000000aa04ed60aa04ed60
623,623,0,00000000000000000000000000000000b05dc799b05dc799
624,624,0,000000000000000000000000000000000cd4c04a0cd4c04a
625,625,0,000000000000000000000000000000001958d3de1958d3de
626,626,0,00000000000000000000000000000000a2c61b2da2c61b2d
627,627,0,0000000000000000000000000000000094b093db94b093db
628,628,0,00000000000000000000000000000000ccecbf2fccecbf2f
629,629,0,0000000000000000000000000000000035476b9a35476b9a
630,630,0,00000000000000000000000000000000d6083c8bd6083c8b
631,631,0,00000000000000000000000000000000b99b6272b99b6272
632,632,0,0000000000000000000000000000000038abf8e138abf8e1
633,633,0,000000000000000000000000000000007020bc017020bc01
634,634,0,00000000000000000000000000000000b0edaa3fb0edaa3f
635,635,0,000000000000000000000000000000001c87f0431c87f043
636,636,0,00000000000000000000000000000000507478da507478da
637,637,0,00000000000000000000000000000000a2c2841fa2c2841f
638,638,0,0000000000000000000000000000000034b295b134b295b1
639,639,0,0000000000000000000000000000000026ed9c7c26ed9c7c
640,640,0,000000000000000000000000000000008ee7e8068ee7e806
641,641,0,000000000000000000000000000000007062757c7062757c
642,642,0,00000000000000000000000000000000a0c8e216a0c8e216
643,643,0,00000000000000000000000000000000759700d5759700d5
644,644,0,00000000000000000000000000000000426d0f98426d0f98
645,645,0,000000000000000000000000000000007aefa8ca7aefa8ca
646,646,0,00000000000000000000000000000000a526d116a526d116
647,647,0,00000000000000000000000000000000773efa65773efa65
648,648,0,00000000000000000000000000000000f3136d6bf3136d6b
649,649,0,0000000000000000000000000000000049477f9c49477f9c
650,650,0,000000000000000000000000000000005fc837c85fc837c8
651,651,0,0000000000000000000000000000000025e7676725e76767
652,652,0,000000000000000000000000000000004f523a3a4f523a3a
653,653,0,000000000000000000000000000000004ca3c1414ca3c141
654,654,0,00000000000000000000000000000000ed64234bed64234b
655,655,0,00000000000000000000000000000000679bac6e679bac6e
656,656,0,000000000000000000000000000000002a4b930e2a4b930e
657,657,0,00000000000000000000000000000000687e8f48687e8f48
658,658,0,00000000000000000000000000000000bd4750afbd4750af
659,659,0,000000000000000000000000000000008a8822a28a8822a2
660,660,0,00000000000000000000000000000000f2136c84f2136c84
661,661,0,0000000000000000000000000000000059d77f7559d77f75
662,662,0,00000000000000000000000000000000f68937b2f68937b2
663,663,0,00000000000000000000000000000000dbd3f75ddbd3f75d
664,664,0,00000000000000000000000000000000dfab3b24dfab3b24
665,665,0,00000000000000000000000000000000edd0d1dfedd0d1df
666,666,0,00000000000000000000000000000000d7ca9a0dd7ca9a0d
667,667,0,0000000000000000000000000000000089661b5989661b59
668,668,0,00000000000000000000000000000000d3da93e6d3da93e6
669,669,0,00000000000000000000000000000000bb2f1f32bb2f1f32
670,670,0,0000000000000000000000000000000079da819579da8195
671,671,0,00000000000000000000000000000000048f172c048f172c
672,672,0,00000000000000000000000000000000cdf0851bcdf0851b
673,673,0,0000000000000000000000000000000025d8b52325d8b523
674,674,0,000000000000000000000000000000002f4e2e3c2f4e2e3c
675,675,0,00000000000000000000000000000000caac0a02caac0a02
676,676,0,0000000000000000000000000000000076033a5e76033a5e
677,677,0,00000000000000000000000000000000139e5175139e5175
678,678,0,00000000000000000000000000000000d7093252d7093252
679,679,0,00000000000000000000000000000000290bf5f3290bf5f3
680,680,0,00000000000000000000000000000000f9eaba59f9eaba59
681,681,0,00000000000000000000000000000000ec940976ec940976
682,682,0,00000000000000000000000000000000377cbbd3377cbbd3
