Sample in Buffer,Sample in Window,TRIGGER,ila_data_tx[191:0]
683,683,0,00000000000000000000000000000000d73669abd73669ab
684,684,0,000000000000000000000000000000009917adb09917adb0
685,685,0,000000000000000000000000000000007ae553fc7ae553fc
686,686,0,000000000000000000000000000000002523033e2523033e
687,687,0,000000000000000000000000000000005f3c4e535f3c4e53
688,688,0,0000000000000000000000000000000065921c3365921c33
689,689,0,000000000000000000000000000000001b6fd0251b6fd025
690,690,0,0000000000000000000000000000000083feeaef83feeaef
691,691,0,00000000000000000000000000000000d63f6426d63f6426
692,692,0,000000000000000000000000000000007983bbae7983bbae
693,693,0,00000000000000000000000000000000e4a61992e4a61992
694,694,0,00000000000000000000000000000000f3e692aff3e692af
695,695,0,00000000000000000000000000000000a932df82a932df82
696,696,0,00000000000000000000000000000000c1f5bdc6c1f5bdc6
697,697,0,00000000000000000000000000000000931a7ac0931a7ac0
698,698,0,000000000000000000000000000000000f4365330f436533
699,699,0,0000000000000000000000000000000028aa7b3528aa7b35
700,700,0,00000000000000000000000000000000892065d6892065d6
701,701,0,00000000000000000000000000000000a3fdcb49a3fdcb49
702,702,0,00000000000000000000000000000000d43ec6efd43ec6ef
703,703,0,00000000000000000000000000000000f8a370e6f8a370e6
704,704,0,00000000000000000000000000000000ac247082ac247082
705,705,0,00000000000000000000000000000000c32f80b6c32f80b6
706,706,0,00000000000000000000000000000000e25ac7afe25ac7af
707,707,0,00000000000000000000000000000000a0f73052a0f73052
708,708,0,00000000000000000000000000000000158b14d3158b14d3
709,709,0,00000000000000000000000000000000c462c4dbc462c4db
710,710,0,00000000000000000000000000000000e188b1dfe188b1df
711,711,0,00000000000000000000000000000000d1232c0dd1232c0d
712,712,0,000000000000000000000000000000008a7c5b398a7c5b39
713,713,0,00000000000000000000000000000000b26617d0b26617d0
714,714,0,000000000000000000000000000000000dea956a0dea956a
715,715,0,0000000000000000000000000000000039d41c1c39d41c1c
716,716,0,00000000000000000000000000000000e088b030e088b030
717,717,0,00000000000000000000000000000000c1b32ce4c1b32ce4
718,718,0,00000000000000000000000000000000233d5b43233d5b43
719,719,0,000000000000000000000000000000004c5287ea4c5287ea
720,720,0,000000000000000000000000000000009d1394749d139474
721,721,0,0000000000000000000000000000000098a70c8298a70c82
722,722,0,00000000000000000000000000000000da260976da260976
723,723,0,000000000000000000000000000000002f4e9bd32f4e9bd3
724,724,0,00000000000000000000000000000000daac5babdaac5bab
725,725,0,000000000000000000000000000000009f0317909f031790
726,726,0,00000000000000000000000000000000598e454e598e454e
727,727,0,0000000000000000000000000000000016a0390c16a0390c
728,728,0,00000000000000000000000000000000e5c5e0e9e5c5e0e9
729,729,0,000000000000000000000000000000005341518553415185
730,730,0,00000000000000000000000000000000036b4225036b4225
731,731,0,000000000000000000000000000000008e7ceacf8e7ceacf
732,732,0,00000000000000000000000000000000f0264434f0264434
733,733,0,00000000000000000000000000000000e8eeb9a6e8eeb9a6
734,734,0,00000000000000000000000000000000e50648b6e50648b6
735,735,0,00000000000000000000000000000000f32cbf2ff32cbf2f
736,736,0,00000000000000000000000000000000295b6b9a295b6b9a
737,737,0,00000000000000000000000000000000d9c7fc8bd9c7fc8b
738,738,0,00000000000000000000000000000000be807e72be807e72
739,739,0,000000000000000000000000000000003b57c7213b57c721
740,740,0,00000000000000000000000000000000b1e1601db1e1601d
741,741,0,00000000000000000000000000000000ac1159f0ac1159f0
742,742,0,000000000000000000000000000000002336469823364698
743,743,0,000000000000000000000000000000004c57b8da4c57b8da
744,744,0,00000000000000000000000000000000ad11581fad11581f
745,745,0,0000000000000000000000000000000033a6467133a64671
746,746,0,00000000000000000000000000000000e516b8a0e516b8a0
747,747,0,000000000000000000000000000000005325c8255325c825
748,748,0,00000000000000000000000000000000a35f476fa35f476f
749,749,0,000000000000000000000000000000004465a83e4465a83e
750,750,0,00000000000000000000000000000000698b7163698b7163
751,751,0,000000000000000000000000000000004da2f0584da2f058
752,752,0,00000000000000000000000000000000bdf4a8d6bdf4a8d6
753,753,0,00000000000000000000000000000000badae119badae119
754,754,0,00000000000000000000000000000000893f2162893f2162
755,755,0,0000000000000000000000000000000033f39d5833f39d58
756,756,0,000000000000000000000000000000008539088685390886
757,757,0,00000000000000000000000000000000f530eb34f530eb34
758,758,0,00000000000000000000000000000000ea3484d6ea3484d6
759,759,0,000000000000000000000000000000009446f5d99446f5d9
760,760,0,000000000000000000000000000000005c98ea4e5c98ea4e
761,761,0,00000000000000000000000000000000147a047c147a047c
762,762,0,0000000000000000000000000000000094855d8694855d86
763,763,0,00000000000000000000000000000000fcf504e4fcf504e4
764,764,0,000000000000000000000000000000003e4a2dc33e4a2dc3
765,765,0,00000000000000000000000000000000c33e4bc2c33e4bc2
766,766,0,00000000000000000000000000000000b2533ea2b2533ea2
767,767,0,00000000000000000000000000000000edf35344edf35344
768,768,0,0000000000000000000000000000000097d9636997d96369
769,769,0,00000000000000000000000000000000ed6ed87ded6ed87d
770,770,0,00000000000000000000000000000000e79e7e46e79e7e46
771,771,0,000000000000000000000000000000000249273802492738
772,772,0,00000000000000000000000000000000fefffe10fefffe10
773,773,0,00000000000000000000000000000000ef6fff16ef6fff16
774,774,0,0000000000000000000000000000000056beff8556beff85
775,775,0,0000000000000000000000000000000001cb6fc501cb6fc5
776,776,0,000000000000000000000000000000006f06fee16f06fee1
777,777,0,000000000000000000000000000000005e8cef615e8cef61
778,778,0,00000000000000000000000000000000c55146b9c55146b9
779,779,0,00000000000000000000000000000000110248c8110248c8
780,780,0,00000000000000000000000000000000066eff17066eff17
781,781,0,000000000000000000000000000000002cae6f852cae6f85
782,782,0,000000000000000000000000000000003b622ec53b622ec5
783,783,0,0000000000000000000000000000000071f8ca7171f8ca71
784,784,0,00000000000000000000000000000000c01c1660c01c1660
785,785,0,0000000000000000000000000000000083f035a983f035a9
786,786,0,000000000000000000000000000000002638e6712638e671
787,787,0,00000000000000000000000000000000ee8002a0ee8002a0
788,788,0,000000000000000000000000000000005657fe855657fe85
789,789,0,0000000000000000000000000000000001b17f5501b17f55
790,790,0,00000000000000000000000000000000ff3c57a0ff3c57a0
791,791,0,000000000000000000000000000000005f9211555f921155
792,792,0,00000000000000000000000000000000d5cfd640d5cfd640
793,793,0,00000000000000000000000000000000a844e9bba844e9bb
794,794,0,00000000000000000000000000000000b159c5b9b159c5b9
795,795,0,000000000000000000000000000000002c4681782c468178
796,796,0,00000000000000000000000000000000ab18d754ab18d754
797,797,0,00000000000000000000000000000000a0c21920a0c21920
798,798,0,00000000000000000000000000000000f592d2fdf592d2fd
799,799,0,000000000000000000000000000000006a6fbbae6a6fbbae
800,800,0,00000000000000000000000000000000ec6ed992ec6ed992
801,801,0,00000000000000000000000000000000f70e7eaff70e7eaf
802,802,0,00000000000000000000000000000000ab082742ab082742
803,803,0,0000000000000000000000000000000000cb6e2a00cb6e2a
804,804,0,000000000000000000000000000000007f96fe087f96fe08
805,805,0,00000000000000000000000000000000f7cdef1bf7cdef1b
806,806,0,000000000000000000000000000000003b65d6833b65d683
807,807,0,0000000000000000000000000000000081fb49d681fb49d6
808,808,0,00000000000000000000000000000000a71def89a71def89
809,809,0,000000000000000000000000000000001600d6c31600d6c3
810,810,0,00000000000000000000000000000000d59f99f2d59f99f2
811,811,0,000000000000000000000000000000008869ca998869ca99
812,812,0,00000000000000000000000000000000134d861a134d861a
813,813,0,00000000000000000000000000000000476de493476de493
814,814,0,00000000000000000000000000000000a83fd3ffa83fd3ff
815,815,0,00000000000000000000000000000000d163eb3fd163eb3f
816,816,0,000000000000000000000000000000002a5834d32a5834d3
817,817,0,00000000000000000000000000000000d87666dbd87666db
818,818,0,00000000000000000000000000000000ee43aaffee43aaff
819,819,0,00000000000000000000000000000000f63a102ff63a102f
820,820,0,000000000000000000000000000000002b8156ea2b8156ea
821,821,0,00000000000000000000000000000000a88741e4a88741e4
822,822,0,0000000000000000000000000000000011342b1311342b13
823,823,0,000000000000000000000000000000000676a8c70676a8c7
824,824,0,00000000000000000000000000000000fca3c110fca3c110
825,825,0,00000000000000000000000000000000ee642366ee642366
826,826,0,00000000000000000000000000000000262bac7a262bac7a
827,827,0,000000000000000000000000000000003e8893053e889305
828,828,0,00000000000000000000000000000000b3533f4db3533f4d
829,829,0,00000000000000000000000000000000fd6353adfd6353ad
830,830,0,000000000000000000000000000000003e9863133e986313
831,831,0,00000000000000000000000000000000135a4847135a4847
832,832,0,0000000000000000000000000000000077677f5877677f58
833,833,0,00000000000000000000000000000000a33a37a6a33a37a6
834,834,0,00000000000000000000000000000000c4514756c4514756
835,835,0,000000000000000000000000000000000192482101924821
836,836,0,00000000000000000000000000000000af2fff6daf2fff6d
837,837,0,00000000000000000000000000000000d29affbfd29affbf
838,838,0,00000000000000000000000000000000ab9b2fdbab9b2fdb
839,839,0,00000000000000000000000000000000d08bdaefd08bdaef
840,840,0,00000000000000000000000000000000fab2af26fab2af26
841,841,0,000000000000000000000000000000006d0d829e6d0d829e
842,842,0,00000000000000000000000000000000dfa9e699dfa9e699
843,843,0,000000000000000000000000000000003dd192da3dd192da
844,844,0,0000000000000000000000000000000092ca2fbf92ca2fbf
845,845,0,000000000000000000000000000000008fb64adb8fb64adb
846,846,0,00000000000000000000000000000000c0dfbe3fc0dfbe3f
847,847,0,00000000000000000000000000000000239ddb03239ddb03
848,848,0,000000000000000000000000000000000c08cfce0c08cfce
849,849,0,00000000000000000000000000000000b93b14e4b93b14e4
850,850,0,0000000000000000000000000000000018f1c4c318f1c4c3
851,851,0,00000000000000000000000000000000d20801d2d20801d2
852,852,0,00000000000000000000000000000000abdb7f0babdb7f0b
853,853,0,0000000000000000000000000000000000aff78a00aff78a
854,854,0,00000000000000000000000000000000dfa2fb42dfa2fb42
855,855,0,000000000000000000000000000000003dd4adea3dd4adea
856,856,0,00000000000000000000000000000000a2c8e3d4a2c8e3d4
857,857,0,0000000000000000000000000000000024b7002824b70028
858,858,0,00000000000000000000000000000000ffef0fe9ffef0fe9
859,859,0,000000000000000000000000000000005ff688f55ff688f5
860,860,0,0000000000000000000000000000000075fbd30a75fbd30a
861,861,0,00000000000000000000000000000000625dab4a625dab4a
862,862,0,0000000000000000000000000000000028f4f0ee28f4f0ee
863,863,0,00000000000000000000000000000000890ac886890ac886
864,864,0,00000000000000000000000000000000f3ea3734f3ea3734
865,865,0,00000000000000000000000000000000e9344716e9344716
866,866,0,0000000000000000000000000000000055f6980555f69805
867,867,0,00000000000000000000000000000000805bda7d805bda7d
868,868,0,00000000000000000000000000000000d7d7af66d7d7af66
869,869,0,00000000000000000000000000000000396952ba396952ba
870,870,0,00000000000000000000000000000000f0ddc389f0ddc389
871,871,0,00000000000000000000000000000000389cc203389cc203
872,872,0,00000000000000000000000000000000003852de003852de
873,873,0,00000000000000000000000000000000afe053bdafe053bd
874,874,0,0000000000000000000000000000000002f1d31a02f1d31a
875,875,0,000000000000000000000000000000004ea80b434ea80b43
876,876,0,000000000000000000000000000000007c417aea7c417aea
877,877,0,00000000000000000000000000000000861b5524861b5524
878,878,0,00000000000000000000000000000000c493e03fc493e03f
879,879,0,0000000000000000000000000000000021ff31e321ff31e3
880,880,0,00000000000000000000000000000000ed1f9410ed1f9410
881,881,0,00000000000000000000000000000000e7a1ccb6e7a1ccb6
882,882,0,00000000000000000000000000000000f255056ff255056f
883,883,0,0000000000000000000000000000000069f02d1e69f02d1e
884,884,0,000000000000000000000000000000005d98eba15d98eba1
885,885,0,0000000000000000000000000000000004ea049504ea0495
886,886,0,000000000000000000000000000000003dc45dfc3dc45dfc
887,887,0,0000000000000000000000000000000002c194de02c194de
888,888,0,00000000000000000000000000000000aeb32cddaeb32cdd
889,889,0,00000000000000000000000000000000624d5b5c624d5b5c
890,890,0,0000000000000000000000000000000088fd87e488fd87e4
891,891,0,00000000000000000000000000000000030ee473030ee473
892,892,0,000000000000000000000000000000006e4863816e486381
893,893,0,000000000000000000000000000000003e3f48073e3f4807
894,894,0,000000000000000000000000000000002303af7c2303af7c
895,895,0,000000000000000000000000000000008c4e12b68c4e12b6
896,896,0,00000000000000000000000000000000c11c178fc11c178f
897,897,0,000000000000000000000000000000009360354093603540
898,898,0,000000000000000000000000000000008f79e60b8f79e60b
899,899,0,0000000000000000000000000000000010b4929a10b4929a
900,900,0,00000000000000000000000000000000c6aeff9bc6aeff9b
901,901,0,00000000000000000000000000000000a0c26fcba0c26fcb
902,902,0,00000000000000000000000000000000c592eee6c592eee6
903,903,0,00000000000000000000000000000000b16fa662b16fa662
904,904,0,000000000000000000000000000000002c5ed6a82c5ed6a8
905,905,0,000000000000000000000000000000007b1579c17b1579c1
906,906,0,0000000000000000000000000000000075c4148375c41483
907,907,0,00000000000000000000000000000000a241b4f6a241b4f6
908,908,0,0000000000000000000000000000000094fb3ecb94fb3ecb
909,909,0,00000000000000000000000000000000dccdd376dccdd376
910,910,0,000000000000000000000000000000002c55cb732c55cb73
911,911,0,000000000000000000000000000000007b1046f17b1046f1
912,912,0,0000000000000000000000000000000045c6d8e845c6d8e8
913,913,0,000000000000000000000000000000000940fe050940fe05
914,914,0,00000000000000000000000000000000abcb8f1dabcb8f1d
915,915,0,00000000000000000000000000000000a0a68080a0a68080
916,916,0,0000000000000000000000000000000055a6d7b755a6d7b7
917,917,0,00000000000000000000000000000000a076f95fa076f95f
918,918,0,0000000000000000000000000000000075c3ecc575c3ecc5
919,919,0,000000000000000000000000000000005242375152423751
920,920,0,00000000000000000000000000000000f3fac722f3fac722
921,921,0,00000000000000000000000000000000493d301c493d301c
922,922,0,00000000000000000000000000000000dff2b4f0dff2b4f0
923,923,0,000000000000000000000000000000001df98ec81df98ec8
924,924,0,0000000000000000000000000000000000dca07700dca077
925,925,0,000000000000000000000000000000004f9c65c34f9c65c3
926,926,0,00000000000000000000000000000000fcc80b42fcc80b42
927,927,0,000000000000000000000000000000002e577aea2e577aea
928,928,0,00000000000000000000000000000000aa313524aa313524
929,929,0,00000000000000000000000000000000d044763fd044763f
930,930,0,000000000000000000000000000000002ad983832ad98383
931,931,0,00000000000000000000000000000000883ea606883ea606
932,932,0,000000000000000000000000000000007363469c7363469c
933,933,0,00000000000000000000000000000000417868d8417868d8
934,934,0,000000000000000000000000000000003b544d1e3b544d1e
935,935,0,0000000000000000000000000000000071e09da171e09da1
936,936,0,000000000000000000000000000000001011b8f51011b8f5
937,937,0,0000000000000000000000000000000056f6380a56f6380a
938,938,0,0000000000000000000000000000000071eb807a71eb807a
939,939,0,00000000000000000000000000000000101487c5101487c5
940,940,0,0000000000000000000000000000000066f4f46166f4f461
941,941,0,00000000000000000000000000000000daeaca89daeaca89
942,942,0,000000000000000000000000000000002f2436132f243613
943,943,0,000000000000000000000000000000001a9fa7971a9fa797
944,944,0,00000000000000000000000000000000a319d64da319d64d
945,945,0,00000000000000000000000000000000f44289bdf44289bd
946,946,0,000000000000000000000000000000002a9a93ba2a9a93ba
947,947,0,00000000000000000000000000000000f81b1f19f81b1f19
948,948,0,00000000000000000000000000000000ac73c182ac73c182
949,949,0,00000000000000000000000000000000c3012326c3012326
950,950,0,00000000000000000000000000000000724f7c5e724f7c5e
951,951,0,0000000000000000000000000000000011fcb61511fcb615
952,952,0,00000000000000000000000000000000b61e6f94b61e6f94
953,953,0,000000000000000000000000000000006f912ecc6f912ecc
954,954,0,000000000000000000000000000000001ece7a751ece7a75
955,955,0,00000000000000000000000000000000d1742562d1742562
956,956,0,000000000000000000000000000000001a52af181a52af18
957,957,0,00000000000000000000000000000000d3738282d3738282
958,958,0,00000000000000000000000000000000fb710696fb710696
959,959,0,00000000000000000000000000000000ddf06cddddf06cdd
960,960,0,000000000000000000000000000000005cd8cf5c5cd8cf5c
961,961,0,00000000000000000000000000000000945e14a4945e14a4
962,962,0,000000000000000000000000000000004c9514e74c9514e7
963,963,0,00000000000000000000000000000000fd7c24c2fd7c24c2
964,964,0,00000000000000000000000000000000ae962fd2ae962fd2
965,965,0,00000000000000000000000000000000925d8aeb925d8aeb
966,966,0,00000000000000000000000000000000fff4e224fff4e224
967,967,0,00000000000000000000000000000000fffac0cffffac0cf
968,968,0,00000000000000000000000000000000cffd3394cffd3394
969,969,0,0000000000000000000000000000000054feb50c54feb50c
970,970,0,00000000000000000000000000000000c0cf4e29c0cf4e29
971,971,0,000000000000000000000000000000008394ac098394ac09
972,972,0,00000000000000000000000000000000860ce33b860ce33b
973,973,0,000000000000000000000000000000002499405124994051
974,974,0,00000000000000000000000000000000cffacbd2cffacbd2
975,975,0,00000000000000000000000000000000a4fd36aba4fd36ab
976,976,0,00000000000000000000000000000000a7ceb7c0a7ceb7c0
977,977,0,0000000000000000000000000000000016644f6316644f63
978,978,0,0000000000000000000000000000000075ab9cb875ab9cb8
979,979,0,000000000000000000000000000000004270886842708868
980,980,0,000000000000000000000000000000008ae0b34d8ae0b34d
981,981,0,00000000000000000000000000000000e221ad6de221ad6d
982,982,0,00000000000000000000000000000000f0cd339ff0cd339f
983,983,0,000000000000000000000000000000009895b5099895b509
984,984,0,000000000000000000000000000000008a3c7e2b8a3c7e2b
985,985,0,000000000000000000000000000000003242070832420708
986,986,0,00000000000000000000000000000000d5fadc0bd5fadc0b
987,987,0,00000000000000000000000000000000385d3c3a385d3c3a
988,988,0,000000000000000000000000000000007054b2217054b221
989,989,0,0000000000000000000000000000000090d0edcd90d0edcd
990,990,0,000000000000000000000000000000006e9a87c56e9a87c5
991,991,0,000000000000000000000000000000005e5b14615e5b1461
992,992,0,00000000000000000000000000000000c537c489c537c489
993,993,0,00000000000000000000000000000000213761f3213761f3
994,994,0,00000000000000000000000000000000fd773919fd773919
995,995,0,00000000000000000000000000000000ae9310e2ae9310e2
996,996,0,00000000000000000000000000000000a25f4680a25f4680
997,997,0,0000000000000000000000000000000054f5a8d754f5a8d7
998,998,0,00000000000000000000000000000000c0ca7119c0ca7119
999,999,0,00000000000000000000000000000000b3966062b3966062
1000,1000,0,000000000000000000000000000000002d0da9c82d0da9c8
1001,1001,0,000000000000000000000000000000001ba9f1871ba9f187
1002,1002,0,00000000000000000000000000000000b3919824b3919824
1003,1003,0,00000000000000000000000000000000dd0e2a6fdd0e2a6f
1004,1004,0,000000000000000000000000000000007ca8086e7ca8086e
1005,1005,0,0000000000000000000000000000000026617b4e26617b4e
1006,1006,0,000000000000000000000000000000002ea955ec2ea955ec
1007,1007,0,000000000000000000000000000000001a41c0571a41c057
1008,1008,0,00000000000000000000000000000000637b03d1637b03d1
1009,1009,0,000000000000000000000000000000006875ce2a6875ce2a
1010,1010,0,000000000000000000000000000000004d4244084d424408
1011,1011,0,00000000000000000000000000000000ed8af9bbed8af9bb
1012,1012,0,0000000000000000000000000000000097e22cb997e22cb9
1013,1013,0,000000000000000000000000000000003d70cb683d70cb68
1014,1014,0,00000000000000000000000000000000b29096fdb29096fd
1015,1015,0,000000000000000000000000000000004d9ebdee4d9ebdee
1016,1016,0,00000000000000000000000000000000bde94ad6bde94ad6
1017,1017,0,00000000000000000000000000000000bad5ce39bad5ce39
1018,1018,0,00000000000000000000000000000000a9384400a9384400
1019,1019,0,00000000000000000000000000000000d1f059bfd1f059bf
1020,1020,0,00000000000000000000000000000000aa18d6bbaa18d6bb
1021,1021,0,00000000000000000000000000000000b05219c9b05219c9
1022,1022,0,000000000000000000000000000000005cd3d2875cd3d287
1023,1023,0,00000000000000000000000000000000945b2b94945b2b94
