Sample in Buffer,Sample in Window,TRIGGER,mgt_sfp_inst/ila_data_rx[191:0]
683,683,0,000000000000000000030000000000ff44df766344df7663
684,684,0,000000000000000000030000000000ff59ddb3a859ddb3a8
685,685,0,000000000000000000030000000000ff468cfd11468cfd11
686,686,0,000000000000000000030000000000ffb8d14ea6b8d14ea6
687,687,0,000000000000000000030000000000ffc81a4c46c81a4c46
688,688,0,000000000000000000030000000000ff17737d1817737d18
689,689,0,000000000000000000030000000000ffd53176a2d53176a2
690,690,0,000000000000000000030000000000ffd83453c4d83453c4
691,691,0,000000000000000000030000000000ff0e6693210e669321
692,692,0,000000000000000000030000000000ffa82adf5da82adf5d
693,693,0,000000000000000000030000000000ffe1683da4e1683da4
694,694,0,000000000000000000030000000000ff715d62f7715d62f7
695,695,0,000000000000000000030000000000fff04498abf04498ab
696,696,0,000000000000000000030000000000ff88d9fa2088d9fa20
697,697,0,000000000000000000030000000000ffe31e9d4de31e9d4d
698,698,0,000000000000000000030000000000ffd041588dd041588d
699,699,0,000000000000000000030000000000ff0adb46310adb4631
700,700,0,000000000000000000030000000000ffba3fe884ba3fe884
701,701,0,000000000000000000030000000000ff7943f5357943f535
702,702,0,000000000000000000030000000000ffa4ca3a36a4ca3a36
703,703,0,000000000000000000030000000000ff57d6414757d64147
704,704,0,000000000000000000030000000000ff5169bb485169bb48
705,705,0,000000000000000000030000000000ffa25db9efa25db9ef
706,706,0,000000000000000000030000000000ffc4f4f896c4f4f896
707,707,0,000000000000000000030000000000ffc1cacc3dc1cacc3d
708,708,0,000000000000000000030000000000ffb3063522b3063522
709,709,0,000000000000000000030000000000ff6d4c863c6d4c863c
710,710,0,000000000000000000030000000000ffef8d7482ef8d7482
711,711,0,000000000000000000030000000000ffe6c192f6e6c192f6
712,712,0,000000000000000000030000000000ffb2f32fabb2f32fab
713,713,0,000000000000000000030000000000ffada95ad0ada95ad0
714,714,0,000000000000000000030000000000ff03f1c73a03f1c73a
715,715,0,000000000000000000030000000000ff6e3800116e380011
716,716,0,000000000000000000030000000000ffae007ff6ae007ff6
717,717,0,000000000000000000030000000000ff921fc7fb921fc7fb
718,718,0,000000000000000000030000000000ffefd1e07defd1e07d
719,719,0,000000000000000000030000000000ffe6ea11c6e6ea11c6
720,720,0,000000000000000000030000000000ff82e4560082e45600
721,721,0,000000000000000000030000000000ffc6a3919fc6a3919f
722,722,0,000000000000000000030000000000ff80c40e2980c40e29
723,723,0,000000000000000000030000000000ffa791b809a791b809
724,724,0,000000000000000000030000000000ff964e387b964e387b
725,725,0,000000000000000000030000000000ff6dbc00456dbc0045
726,726,0,000000000000000000030000000000ffdffa3fd9dffa3fd9
727,727,0,000000000000000000030000000000ff7dfd43ee7dfd43ee
728,728,0,000000000000000000030000000000ffa6de8a36a6de8a36
729,729,0,000000000000000000030000000000ff56fd524756fd5247
730,730,0,000000000000000000030000000000ff51ee83f851ee83f8
731,731,0,000000000000000000030000000000ff1216563c1216563c
732,732,0,000000000000000000030000000000ffd7d5b182d7d5b182
733,733,0,000000000000000000030000000000fff9687c26f9687c26
734,734,0,000000000000000000030000000000ff6cdd462e6cdd462e
735,735,0,000000000000000000030000000000ff6f5c888a6f5c888a
736,736,0,000000000000000000030000000000ffeea47332eea47332
737,737,0,000000000000000000030000000000ff5647815556478155
738,738,0,000000000000000000030000000000ffd1b84740d1b84740
739,739,0,000000000000000000030000000000ffaa38582baa38582b
740,740,0,000000000000000000030000000000ff2040566820405668
741,741,0,000000000000000000030000000000ffbddbd1adbddbd1ad
742,742,0,000000000000000000030000000000ff1acfaa331acfaa33
743,743,0,000000000000000000030000000000ff2334d0452334d045
744,744,0,000000000000000000030000000000fffc56dad9fc56dad9
745,745,0,000000000000000000030000000000ff6e11ff3e6e11ff3e
746,746,0,000000000000000000030000000000ff7e161f937e161f93
747,747,0,000000000000000000030000000000ffb71591cfb71591cf
748,748,0,000000000000000000030000000000ffef046e04ef046e04
749,749,0,000000000000000000030000000000ffd68d8e1dd68d8e1d
750,750,0,000000000000000000030000000000ff99d1e01099d1e010
751,751,0,000000000000000000030000000000ffda8a11f6da8a11f6
752,752,0,000000000000000000030000000000ffaf12561baf12561b
753,753,0,000000000000000000030000000000ff1287f1931287f193
754,754,0,000000000000000000030000000000ff8794782f8794782f
755,755,0,000000000000000000030000000000ff144c846a144c846a
756,756,0,000000000000000000030000000000ff349d758c349d758c
757,757,0,000000000000000000030000000000ff76f8926176f89261
758,758,0,000000000000000000030000000000ffd3ec3fe9d3ec3fe9
759,759,0,000000000000000000030000000000ff4b3723f54b3723f5
760,760,0,000000000000000000030000000000ff7ed71c3a7ed71c3a
761,761,0,000000000000000000030000000000ff5779002157790021
762,762,0,000000000000000000030000000000ff8134efed8134efed
763,763,0,000000000000000000030000000000ff4776c6f74776c6f7
764,764,0,000000000000000000030000000000ffe833f0ebe833f0eb
765,765,0,000000000000000000030000000000ffc5653884c5653884
766,766,0,000000000000000000030000000000ff411b3035411b3035
767,767,0,000000000000000000030000000000ffbb63d4e6bb63d4e6
768,768,0,000000000000000000030000000000ff89f828c289f828c2
769,769,0,000000000000000000030000000000ff939c6912939c6912
770,770,0,000000000000000000030000000000ff4f080de74f080de7
771,771,0,000000000000000000030000000000fffc8b79d2fc8b79d2
772,772,0,000000000000000000030000000000ffbe72f48bbe72f48b
773,773,0,000000000000000000030000000000ff8b21aaf28b21aaf2
774,774,0,000000000000000000030000000000ffa2dd3029a2dd3029
775,775,0,000000000000000000030000000000ffb4bcb4e9b4bcb4e9
776,776,0,000000000000000000030000000000ff7eea6ec57eea6ec5
777,777,0,000000000000000000030000000000ff57646e7157646e71
778,778,0,000000000000000000030000000000ffd13b8e20d13b8e20
779,779,0,000000000000000000030000000000ffca71800dca71800d
780,780,0,000000000000000000030000000000ff866027f9866027f9
781,781,0,000000000000000000030000000000ff74a9ee7c74a9ee7c
782,782,0,000000000000000000030000000000ffa2e19626a2e19626
783,783,0,000000000000000000030000000000ff44a12d8e44a12d8e
784,784,0,000000000000000000030000000000ffd9e57be0d9e57be0
785,785,0,000000000000000000030000000000ff0e9315b10e9315b1
786,786,0,000000000000000000030000000000ff385f447c385f447c
787,787,0,000000000000000000030000000000ff8055a9868055a986
788,788,0,000000000000000000030000000000fff7d071a4f7d071a4
789,789,0,000000000000000000030000000000ff7b6ac0377b6ac037
790,790,0,000000000000000000030000000000ff35fc33e735fc33e7
791,791,0,000000000000000000030000000000ffc65e2532c65e2532
792,792,0,000000000000000000030000000000ff40b50f3540b50f35
793,793,0,000000000000000000030000000000ffbbae2896bbae2896
794,794,0,000000000000000000030000000000fff992093df992093d
795,795,0,000000000000000000030000000000ffacafdbf2acafdbf2
796,796,0,000000000000000000030000000000ffb362efb9b362efb9
797,797,0,000000000000000000030000000000ff2d78a6d82d78a6d8
798,798,0,000000000000000000030000000000ff0b9426fe0b9426fe
799,799,0,000000000000000000030000000000ff8a8caeef8a8caeef
800,800,0,000000000000000000030000000000ffd2116266d2116266
801,801,0,000000000000000000030000000000ff3bd658ea3bd658ea
802,802,0,000000000000000000030000000000ffa1a9b604a1a9b604
803,803,0,000000000000000000030000000000fff531bf9df531bf9d
804,804,0,000000000000000000030000000000ff0a343bc80a343bc8
805,805,0,000000000000000000030000000000ff0a46a1a70a46a1a7
806,806,0,000000000000000000030000000000ff9a78c5369a78c536
807,807,0,000000000000000000030000000000ff4b6411374b641137
808,808,0,000000000000000000030000000000ff2efbb6772efbb677
809,809,0,000000000000000000030000000000ff5a6d9fa35a6d9fa3
810,810,0,000000000000000000030000000000ff976fe9d4976fe9d4
811,811,0,000000000000000000030000000000ff3d3ef5883d3ef588
812,812,0,000000000000000000030000000000ff52b36a6352b36a63
813,813,0,000000000000000000030000000000ff538d7c68538d7c68
814,814,0,000000000000000000030000000000ff8301960d8301960d
815,815,0,000000000000000000030000000000ffa64f2d99a64f2d99
816,816,0,000000000000000000030000000000ff06bc9bea06bc9bea
817,817,0,000000000000000000030000000000ffbcca7bb4bcca7bb4
818,818,0,000000000000000000030000000000ff4a56659e4a56659e
819,819,0,000000000000000000030000000000ffce71ab69ce71ab69
820,820,0,000000000000000000030000000000ffc42030fdc42030fd
821,821,0,000000000000000000030000000000ff71ade48e71ade48e
822,822,0,000000000000000000030000000000ffc033d3f0c033d3f0
823,823,0,000000000000000000030000000000ff13e52b3813e52b38
824,824,0,000000000000000000030000000000fff73338d0f73338d0
825,825,0,000000000000000000030000000000ff2b15501a2b15501a
826,826,0,000000000000000000030000000000ff58c402f358c402f3
827,827,0,000000000000000000030000000000ffc611bea9c611bea9
828,828,0,000000000000000000030000000000ff00963b4100963b41
829,829,0,000000000000000000030000000000ffcfbd81ebcfbd81eb
830,830,0,000000000000000000030000000000ffd4dae714d4dae714
831,831,0,000000000000000000030000000000ffd8df2204d8df2204
832,832,0,000000000000000000030000000000ffce1d9cddce1d9cdd
833,833,0,000000000000000000030000000000ff5410e85c5410e85c
834,834,0,000000000000000000030000000000ff90b6855490b68554
835,835,0,000000000000000000030000000000ffbeafd500beafd500
836,836,0,000000000000000000030000000000ffdb42e82fdb42e82f
837,837,0,000000000000000000030000000000ff3feaa56a3feaa56a
838,838,0,000000000000000000030000000000ff23f4071c23f4071c
839,839,0,000000000000000000030000000000ffec3abc00ec3abc00
840,840,0,000000000000000000030000000000fff7210a3ff7210a3f
841,841,0,000000000000000000030000000000ff3b1d6a433b1d6a43
842,842,0,000000000000000000030000000000ff41c09c7a41c09c7a
843,843,0,000000000000000000030000000000ff0b03b8050b03b805
844,844,0,000000000000000000030000000000ffaace187daace187d
845,845,0,000000000000000000030000000000ffc0341246c0341246
846,846,0,000000000000000000030000000000ff13e6b7f813e6b7f8
847,847,0,000000000000000000030000000000ff3732cf7c3732cf7c
848,848,0,000000000000000000030000000000ff8715b4b68715b4b6
849,849,0,000000000000000000030000000000ffc4047eefc4047eef
850,850,0,000000000000000000030000000000fff1bd8766f1bd8766
851,851,0,000000000000000000030000000000ff283ae43a283ae43a
852,852,0,000000000000000000030000000000ff796123a1796123a1
853,853,0,000000000000000000030000000000ff14d97c1514d97c15
854,854,0,000000000000000000030000000000ffb4ded634b4ded634
855,855,0,000000000000000000030000000000ffcedd7986cedd7986
856,856,0,000000000000000000030000000000ffd47c94a4d47c94a4
857,857,0,000000000000000000030000000000ff68867ce768867ce7
858,858,0,000000000000000000030000000000ffed34a642ed34a642
859,859,0,000000000000000000030000000000ff27b6e6ba27b6e6ba
860,860,0,000000000000000000030000000000fffe5fe2c9fe5fe2c9
861,861,0,000000000000000000030000000000ff7f35f0b77f35f0b7
862,862,0,000000000000000000030000000000ffb79658afb79658af
863,863,0,000000000000000000030000000000ff8f4db6228f4db622
864,864,0,000000000000000000030000000000ff70adff8c70adff8c
865,865,0,000000000000000000030000000000ff50a3dfc150a3dfc1
866,866,0,000000000000000000030000000000ff62a42de362a42de3
867,867,0,000000000000000000030000000000ffc887abd0c887abd0
868,868,0,000000000000000000030000000000ff373450aa373450aa
869,869,0,000000000000000000030000000000ffe71692a0e71692a0
870,870,0,000000000000000000030000000000ff5205df855205df85
871,871,0,000000000000000000030000000000ff03dd4dc503dd4dc5
872,872,0,000000000000000000030000000000ff6e2c8dc16e2c8dc1
873,873,0,000000000000000000030000000000ff7e0b71c37e0b71c3
874,874,0,000000000000000000030000000000ffe71af002e71af002
875,875,0,000000000000000000030000000000ff620328fe620328fe
876,876,0,000000000000000000030000000000ffb8de590fb8de590f
877,877,0,000000000000000000030000000000ff281d36e8281d36e8
878,878,0,000000000000000000030000000000ff3970b7e53970b7e5
879,879,0,000000000000000000030000000000ff50d0af7350d0af73
880,880,0,000000000000000000030000000000ff429aa2b1429aa2b1
881,881,0,000000000000000000030000000000ff1a9b048c1a9b048c
882,882,0,000000000000000000030000000000ff631bcdf1631bcdf1
883,883,0,000000000000000000030000000000ff4843a5d84843a5d8
884,884,0,000000000000000000030000000000ff3f5a174e3f5a174e
885,885,0,000000000000000000030000000000ff23a7552c23a7552c
886,886,0,000000000000000000030000000000ffdc16203bdc16203b
887,887,0,000000000000000000030000000000ff0c358de10c358de1
888,888,0,000000000000000000030000000000ff692661d1692661d1
889,889,0,000000000000000000030000000000ff6dfea90a6dfea90a
890,890,0,000000000000000000030000000000ff6fdf41ea6fdf41ea
891,891,0,000000000000000000030000000000ff8eedab148eedab14
892,892,0,000000000000000000030000000000fff067f0c4f067f0c4
893,893,0,000000000000000000030000000000ff18ca789118ca7891
894,894,0,000000000000000000030000000000ff1216643e1216643e
895,895,0,000000000000000000030000000000ff47d5aba347d5aba3
896,896,0,000000000000000000030000000000ff9868709498687094
897,897,0,000000000000000000030000000000ff7a4d40bc7a4d40bc
898,898,0,000000000000000000030000000000ff657d8baa657d8baa
899,899,0,000000000000000000030000000000ffcb16e290cb16e290
900,900,0,000000000000000000030000000000ff76c5e09e76c5e09e
901,901,0,000000000000000000030000000000ffd3f151b9d3f151b9
902,902,0,000000000000000000030000000000ff1b3842381b384238
903,903,0,000000000000000000030000000000fff3d05ac0f3d05ac0
904,904,0,000000000000000000030000000000ff392ad733392ad733
905,905,0,000000000000000000030000000000ff30f8391530f83915
906,906,0,000000000000000000030000000000ffa48c60e4a48c60e4
907,907,0,000000000000000000030000000000ff17f1098317f10983
908,908,0,000000000000000000030000000000ff95786ba695786ba6
909,909,0,000000000000000000030000000000ffdc144c96dc144c96
910,910,0,000000000000000000030000000000ffcc349d7dcc349d7d
911,911,0,000000000000000000030000000000fff526f896f526f896
912,912,0,000000000000000000030000000000ffda3eec3dda3eec3d
913,913,0,000000000000000000030000000000ffbf436722bf436722
914,914,0,000000000000000000030000000000ff6baa7a1c6baa7a1c
915,915,0,000000000000000000030000000000ffcc906550cc906550
916,916,0,000000000000000000030000000000ffb57ecb02b57ecb02
917,917,0,000000000000000000030000000000ff4e1776ce4e1776ce
918,918,0,000000000000000000030000000000ff9c1533f49c1533f4
919,919,0,000000000000000000030000000000ff1834353a1834353a
920,920,0,000000000000000000030000000000ff6266a6316266a631
921,921,0,000000000000000000030000000000ff88eac68488eac684
922,922,0,000000000000000000030000000000ff630430d5630430d5
923,923,0,000000000000000000030000000000ff484da498484da498
924,924,0,000000000000000000030000000000ff7f5df7fa7f5df7fa
925,925,0,000000000000000000030000000000ff97a4db7d97a4db7d
926,926,0,000000000000000000030000000000ffdd57dff6dd57dff6
927,927,0,000000000000000000030000000000ffac816dfbac816dfb
928,928,0,000000000000000000030000000000fff3775fddf3775fdd
929,929,0,000000000000000000030000000000ff497325ec497325ec
930,930,0,000000000000000000030000000000ff2fd15f572fd15f57
931,931,0,000000000000000000030000000000ff7aea45a17aea45a1
932,932,0,000000000000000000030000000000ff1524797515247975
933,933,0,000000000000000000030000000000ffd43f84d2d43f84d2
934,934,0,000000000000000000030000000000ffa8a3c5dba8a3c5db
935,935,0,000000000000000000030000000000ffd124214fd124214f
936,936,0,000000000000000000030000000000ff5a7fad4c5a7fad4c
937,937,0,000000000000000000030000000000ff8767d38d8767d38d
938,938,0,000000000000000000030000000000ff243a6b01243a6b01
939,939,0,000000000000000000030000000000ff9fa16ccf9fa16ccf
940,940,0,000000000000000000030000000000fff9d55f54f9d55f54
941,941,0,000000000000000000030000000000ff8c8805a08c8805a0
942,942,0,000000000000000000030000000000ff61737d7561737d75
943,943,0,000000000000000000030000000000ffe9517692e9517692
944,944,0,000000000000000000030000000000fff5c253dff5c253df
945,945,0,000000000000000000030000000000ffda42f32dda42f32d
946,946,0,000000000000000000030000000000ffaf7aa95baf7aa95b
947,947,0,000000000000000000030000000000ff52b501c752b501c7
948,948,0,000000000000000000030000000000ffd38e2f00d38e2f00
949,949,0,000000000000000000030000000000ffeb000a8feb000a8f
950,950,0,000000000000000000030000000000ff84cffa1084cffa10
951,951,0,000000000000000000030000000000ffd5d4fd56d5d4fd56
952,952,0,000000000000000000030000000000ff0848ce810848ce81
953,953,0,000000000000000000030000000000ff0b5f14570b5f1457
954,954,0,000000000000000000030000000000ff6ae584916ae58491
955,955,0,000000000000000000030000000000ff2c2365fe2c2365fe
956,956,0,000000000000000000030000000000ff9b2c7b5f9b2c7b5f
957,957,0,000000000000000000030000000000ff6bdb05e56bdb05e5
958,958,0,000000000000000000030000000000ff7cafcd537cafcd53
959,959,0,000000000000000000030000000000ff7662e5837662e583
960,960,0,000000000000000000030000000000ffa3a8a366a3a8a366
961,961,0,000000000000000000030000000000ff0411247a0411247a
962,962,0,000000000000000000030000000000ff2db67f852db67f85
963,963,0,000000000000000000030000000000ff3bffa7c53bffa7c5
964,964,0,000000000000000000030000000000ff71bfd66171bfd661
965,965,0,000000000000000000030000000000ffd03be9a9d03be9a9
966,966,0,000000000000000000030000000000ff0ae1b5b10ae1b5b1
967,967,0,000000000000000000030000000000ff3a213e7c3a213e7c
968,968,0,000000000000000000030000000000ff814d7326814d7326
969,969,0,000000000000000000030000000000ff574d915e574d915e
970,970,0,000000000000000000030000000000ff012dee45012dee45
971,971,0,000000000000000000030000000000ffef7bd639ef7bd639
972,972,0,000000000000000000030000000000ff86b5a98086b5a980
973,973,0,000000000000000000030000000000ff44ce71a744ce71a7
974,974,0,000000000000000000030000000000ffb9d42036b9d42036
975,975,0,000000000000000000030000000000ff5888ade75888ade7
976,976,0,000000000000000000030000000000fff63323d2f63323d2
977,977,0,000000000000000000030000000000ffbb855c2bbb855c2b
978,978,0,000000000000000000030000000000ff2985042829850428
979,979,0,000000000000000000030000000000fff9a52da9f9a52da9
980,980,0,000000000000000000030000000000ff1cb73bf11cb73bf1
981,981,0,000000000000000000030000000000ff706f11b8706f11b8
982,982,0,000000000000000000030000000000ff40ce863840ce8638
983,983,0,000000000000000000030000000000ffdb945480db945480
984,984,0,000000000000000000030000000000ff6f8c90f76f8c90f7
985,985,0,000000000000000000030000000000fffec17e8bfec17e8b
986,986,0,000000000000000000030000000000ffaf735752af735752
987,987,0,000000000000000000030000000000ff12b1612312b16123
988,988,0,000000000000000000030000000000ff378c597c378c597c
989,989,0,000000000000000000030000000000ff874116d6874116d6
990,990,0,000000000000000000030000000000ffa42b65f9a42b65f9
991,991,0,000000000000000000030000000000ff67a8fb5c67a8fb5c
992,992,0,000000000000000000030000000000ff8a510de48a510de4
993,993,0,000000000000000000030000000000ff027269d3027269d3
994,994,0,000000000000000000030000000000ffcee1ed8bcee1ed8b
995,995,0,000000000000000000030000000000ffb46117e2b46117e2
996,996,0,000000000000000000030000000000ffae896570ae896570
997,997,0,000000000000000000030000000000ffa253db10a253db10
998,998,0,000000000000000000030000000000ffc4f32fc6c4f32fc6
999,999,0,000000000000000000030000000000ff91c95ae091c95ae0
1000,1000,0,000000000000000000030000000000ff2e07c7212e07c721
1001,1001,0,000000000000000000030000000000ffba1c601dba1c601d
1002,1002,0,000000000000000000030000000000ffa95009f0a95009f0
1003,1003,0,000000000000000000030000000000ff21c2fb9821c2fb98
1004,1004,0,000000000000000000030000000000ff4d02ad8a4d02ad8a
1005,1005,0,000000000000000000030000000000fffdae83e2fdae83e2
1006,1006,0,000000000000000000030000000000ff8ef256308ef25630
1007,1007,0,000000000000000000030000000000fff069f184f069f184
1008,1008,0,000000000000000000030000000000ff58cd982558cd9825
1009,1009,0,000000000000000000030000000000ffa615ea6fa615ea6f
1010,1010,0,000000000000000000030000000000ff4694546e4694546e
1011,1011,0,000000000000000000030000000000ff38dc908e38dc908e
1012,1012,0,000000000000000000030000000000ffe01c7eb0e01c7eb0
1013,1013,0,000000000000000000030000000000ff41f0074c41f0074c
1014,1014,0,000000000000000000030000000000ff8b18fc2d8b18fc2d
1015,1015,0,000000000000000000030000000000ff82c20e2b82c20e2b
1016,1016,0,000000000000000000030000000000ff36b2d80836b2d808
1017,1017,0,000000000000000000030000000000ffd7cdbe7bd7cdbe7b
1018,1018,0,000000000000000000030000000000ff4965fb254965fb25
1019,1019,0,000000000000000000030000000000ffafdb5ddfafdb5ddf
1020,1020,0,000000000000000000030000000000fff2efe4cdf2efe4cd
1021,1021,0,000000000000000000030000000000ff59a6f3d559a6f3d5
1022,1022,0,000000000000000000030000000000ff56b6e92856b6e928
1023,1023,0,000000000000000000030000000000ffc1cfe5f9c1cfe5f9
